shot_id,match_id,goal,ref_xg,split,A_LogReg,A_GBM,B_LogReg,B_GBM,C_LogReg,C_GBM,D_LogReg,D_GBM,P_LogReg,P_GBM
440f03ca-1b22-466f-9c85-3a3f43619376,266056,0,0.043848805,dev,0.08000899716527585,0.12842741533532595,0.10575254140377298,0.07978084690008026,0.051716054935206986,0.03545224197542167,0.05051079545337806,0.042724471460174836,0.03312952183313518,0.037703356334515006
e7e9f981-44e3-41d3-bac3-7ae9df7fd303,266056,0,0.15604286,dev,0.09689065937256665,0.09361289537746637,0.152202322133129,0.13354974376138568,0.19841097160143079,0.16426537685532144,0.20843066534785692,0.14793995243208166,0.1475997192666918,0.17332916112593397
26da033d-57d3-45da-8c0e-6563d7a11cf4,266056,0,0.09644785,dev,0.07478775702768332,0.04000691607193076,0.08655418352729846,0.06693788006618956,0.08639620559501887,0.10604934099271983,0.08971955555427205,0.08551069529058701,0.07784574043380274,0.08207138275663575
9f86e941-0d4c-4167-91e0-73b069c49875,266056,1,0.07126609,dev,0.2050977822784164,0.1654450190209539,0.20472587401147527,0.13663599190606382,0.07985140736041296,0.05754312138246505,0.09017165787816367,0.05935839700919114,0.04565448105698151,0.042521728147374545
e1fb4a22-a526-4c76-86b9-250df2266f8f,266056,0,0.059780825,dev,0.05771852819100755,0.058183877079304135,0.05158427789534338,0.03292479555005742,0.014689971606994963,0.007795642492452731,0.012232096766230828,0.010573698931077378,0.01429891218635718,0.010227369211556089
d2ac38d5-ab96-44ec-960b-299cc6112912,266056,0,0.056929775,dev,0.10477224923469,0.078986958571857,0.08718125938394594,0.07228297241254603,0.028665279013729915,0.014516013219517888,0.026554919941126437,0.015134081792424797,0.027291737124685553,0.013745581974266174
fa8302d3-c5ac-4861-b0b2-65668a22e9a1,266106,0,0.15411259,dev,0.16858927895525044,0.14431528430754564,0.1259346185734227,0.154633217741441,0.10464832249236801,0.09463657623511365,0.09347794485517497,0.0988183350408818,0.07307884457452672,0.07276548984414709
9cfbc5a2-a3cf-4cde-9510-7355361e6dc3,266106,0,0.18153119,dev,0.2069187490480861,0.15988122456493933,0.18777861936816828,0.16102690869079914,0.04402331807222796,0.07343909844914402,0.04298806536729017,0.09317436032872539,0.05391445162348645,0.07781945209169713
ba583927-f42b-4b00-a224-38d70a40fd7b,266106,0,0.14161329,dev,0.09426631404647139,0.06593364062477193,0.0834342929074815,0.035706270705234515,0.09076200699660138,0.05736873908915547,0.09555947782750739,0.050051004594606444,0.07926238982950606,0.09726245050858014
85c93e37-cedd-4fe7-bbbc-9272f030c8ee,266106,0,0.038867995,dev,0.07269583953981532,0.04600822143883775,0.0587817503019489,0.05052603938966976,0.03715122592697832,0.036007341633853496,0.03860384469862363,0.030445631869844433,0.02628897375799124,0.03307318402200405
fc3c3860-2cbb-4e72-b608-5150e734cfe5,266106,0,0.009551213,dev,0.009484479724175295,0.012140324948395741,0.009211742253263239,0.007672812774583603,0.00901389399175393,0.007086824609317862,0.008610066099896077,0.00882856100181725,0.008434428821165971,0.011906660844984063
9620f6a5-f9bb-4324-96de-a15f5b0ee1b2,266106,1,0.11111773,dev,0.17364726089295987,0.19533632311847832,0.1322525563921187,0.094975263004222,0.13212322592366654,0.13992186146947452,0.11603253066063188,0.15066497197262407,0.15907679054544407,0.15451517712439988
cee497f6-4fc9-4313-bae2-449685d2d2d4,266106,0,0.033133637,dev,0.022478924574272984,0.03602803094081824,0.02402233121129853,0.04395200497706797,0.013333278198296435,0.026487434819707917,0.013684596289878741,0.02843142841507143,0.0200117925006593,0.025103956061701276
7e50a742-f59c-4de9-92d1-1968956693e9,266106,0,0.06724192,dev,0.07359257975584459,0.07114845766074132,0.055474327435236157,0.05018798098858571,0.04317686662744467,0.054822685599813265,0.04097250706614236,0.056129490506951395,0.046876375062981555,0.09727725481697774
d9986a79-cd05-48b6-ae71-b0834f04e972,266106,0,0.035289574,dev,0.01487434212695378,0.012454286905787818,0.017654626620606198,0.02329672908057268,0.021531209842327044,0.020640940520130234,0.019866898479765648,0.01771482956529961,0.013864891162676637,0.016239847634218037
1113da79-7533-446f-8789-6f31deaab424,266106,0,0.05587167,dev,0.0816196484172925,0.055688623953862135,0.07897916897770699,0.03887690620952174,0.04516978398760172,0.02678244053633862,0.046259444883298424,0.026682977832867164,0.043467824465023015,0.02969748857066227
0c9656e7-71b7-4f81-b333-b031b69fe1a2,266106,0,0.07606424,dev,0.09048574587946218,0.1085070603378092,0.08915145242083428,0.09281003414209317,0.08989740276510857,0.07220863996955165,0.0886726368058653,0.07997758882225886,0.07015609238745564,0.09052107043705694
ea7b345e-defb-4ff4-9e96-b85be1a0cb87,266106,0,0.04116163,dev,0.046858601359877725,0.05605093385865135,0.026083392944278038,0.05536526381009258,0.0297640158735735,0.0816667088278081,0.028180845242249185,0.10680934963497082,0.025633614911736664,0.041211140813393526
bf972a94-0d34-4aad-92ee-c20421c93abd,266106,0,0.04948982,dev,0.08069462214083896,0.02419868798593487,0.07710660136642092,0.03149274052034318,0.06409793920943126,0.03394525353479767,0.06340015966289372,0.028855874602835695,0.06058534107982489,0.04246826821349509
5a52a7e0-3670-44c8-a942-7b786581f4d4,266106,0,0.038828816,dev,0.039370266015613206,0.07875852396901731,0.021787136876660732,0.026720122400466128,0.028190311621374795,0.03603344084270208,0.026999896837731758,0.03348908458615441,0.040680539619322005,0.04410914852643495
873cb4a0-b3c5-47a8-94b9-1fa2e0d5a39b,266106,0,0.13343097,dev,0.15680164719301082,0.16147846418294085,0.11049409187230741,0.09744937776144404,0.09966450981712291,0.056587476450798146,0.10046765075587753,0.04252786705650174,0.10909320496215012,0.05507510346933599
ab6347f6-a370-41ac-bbd8-18e0069cbfc0,266106,1,0.26917133,dev,0.42575026050884374,0.34209616925581227,0.2575137549324706,0.22411853060601755,0.21631858529822126,0.14157619222597637,0.1953713356345893,0.11887768441424669,0.1737368716411042,0.13437794782051768
6bf056a7-04a0-4803-9219-02a2dc9447df,266106,0,0.00751286,dev,0.03506479037205859,0.014356055455710651,0.020111416901503545,0.0216599795117859,0.01022289521849594,0.013121825220986478,0.009637686526298364,0.013766939087898925,0.01528609723461577,0.011235076459597869
6743f414-f0f2-439e-94a5-08a64cb31fec,266106,0,0.038918547,dev,0.03305940122509945,0.017488224439983376,0.03204315820134135,0.043570155213640674,0.05596507681371461,0.023600327854236915,0.053747432308557275,0.02811486129489685,0.043938024484659624,0.01846724641524159
fd939a1a-a6ce-4e71-824f-ced91f40fe60,266106,0,0.153808,dev,0.11721207073022223,0.17947112169001897,0.13935477469008442,0.10033617068877644,0.1836033941497288,0.09936399425675596,0.17931746929485975,0.09539588425167461,0.1533869338341795,0.12375245408028354
0cf76fef-6ef9-47f2-a3b8-c3488ed91bcd,266106,0,0.15800229,dev,0.23303707839032953,0.30931422624488963,0.23121247208642728,0.25993053396002747,0.15782749566375362,0.13933507846395993,0.1590818929762243,0.13925167494714968,0.12251545162378684,0.12133794016450294
93fb4801-78d6-419a-9426-3500b6b2caed,266106,0,0.022270195,dev,0.015410714980997033,0.012179347501434729,0.015297570433276156,0.011456090758419243,0.011640859843711195,0.008170610779839752,0.010830182497129725,0.010579060649418028,0.010387311769611425,0.010160057311044853
5247b2c0-110c-4b2d-95cb-7d81a592e05e,266106,0,0.07752593,dev,0.039200549043784366,0.041435370499823314,0.07048898665479127,0.06342897749321241,0.06692943213074963,0.040259423734845416,0.06726030994647073,0.04304057496595277,0.05468040954821416,0.03699709938529108
aadf43db-80a9-4c7b-9256-c2f071142b36,266106,0,0.0077147074,dev,0.004716200238329132,0.007580392817090201,0.0039954214270437475,0.008354059866472554,0.0038127460156223477,0.008093327185823368,0.003591907890801448,0.009972036485135422,0.006552629511319937,0.012336341631816735
c722a40e-89b0-475f-8df2-fe11c761e395,266106,0,0.092232965,dev,0.1335304823733398,0.15147732688064075,0.11250745103964759,0.14673829858038354,0.12179594189862651,0.18041863237545036,0.13033394936456802,0.17681633201016028,0.14408539380209615,0.18837864356402406
9b0caf19-f67f-4040-9aa3-55c0ff516863,266106,0,0.020243438,dev,0.016641619948095526,0.018615593166370802,0.011045717981805737,0.012145064819197816,0.004239718797653298,0.02012551145132055,0.004158753139062404,0.014791221179578887,0.005878068579220782,0.02405123551108353
bd214bb6-6cb0-4ea6-84ee-56ca229e0a97,266106,0,0.051633615,dev,0.08235127654049362,0.08158204659575742,0.07615905761328372,0.07509319372865095,0.03527760293355239,0.033543270611738486,0.03587699626439695,0.031256629798393894,0.03772424495753431,0.03988607927058126
fb9338cb-e2d3-47f9-a9ab-ec5370ab9bf8,266106,0,0.1395904,dev,0.25484938335645035,0.18499176817912924,0.17898002056687615,0.18669033396498425,0.107133969340111,0.06045545939176988,0.11094189862118019,0.0769099340593164,0.10513245998286791,0.06684227449030893
a529922d-e4b0-46d8-9384-485b50141616,266106,0,0.027664471,dev,0.021285283938759513,0.019635591841089536,0.01889201803749138,0.02181203990675647,0.009698522118704202,0.012768682560652804,0.009292388593039894,0.015427843178189115,0.010841507660222679,0.02138041896205785
458b7640-0e1b-44f2-a233-0989fa3211bb,266106,0,0.029590381,dev,0.030625344042169676,0.0261355328544393,0.013991002312399373,0.014512625522248792,0.006364320770599431,0.01721817778120648,0.006331133424159757,0.013371439553500248,0.0069020019119777265,0.021431027265281656
67a968a4-fcb6-4e72-9f63-46d2b99dea90,266149,0,0.07882909,dev,0.11820641019362638,0.09507722859126333,0.10710610845154998,0.04773043079334535,0.18256326408832976,0.18278467397112047,0.17195662971633974,0.19045387377769524,0.13295913730362122,0.2624438178664758
6cf1c2e3-3505-4ce9-9d13-f86229ae28d8,266149,0,0.05721788,dev,0.03686994017462656,0.05866338417332333,0.05414201006219624,0.03247445162477963,0.06355072064581208,0.026688125484009877,0.06481881969310645,0.0297382462775251,0.034537556436157,0.0245604090879008
1e73ff7f-316f-4b4e-9c6a-abf940f8ef5d,266149,0,0.12170885,dev,0.1959807006426727,0.1294546807447871,0.31627501193688456,0.14456332997122506,0.1429145481937186,0.1153545206212548,0.11858876497728683,0.1051486071549843,0.10140951222031573,0.09874252783533473
6b80d6e7-fee8-4833-9f4f-42b7dfc12bfd,266149,0,0.074513,dev,0.14582157614576635,0.15398440080031747,0.1099339334404882,0.1481928672385843,0.07683433831642866,0.09410122910439102,0.07507202708406215,0.09501411789857528,0.18650651023447395,0.1227653208882474
8d6b77d6-f4e0-4f8a-b33a-72447776ebed,266149,0,0.12604676,dev,0.19930109375902652,0.29356639544451807,0.17925772559606612,0.22817853578189118,0.13208013447470446,0.2566542388178505,0.13947888607737544,0.26263818171741127,0.12161890435304469,0.216284620646805
3eb5fa59-0648-4e2c-a22a-99aaa92a044f,266149,0,0.067873344,dev,0.1756632936877674,0.2712218026961342,0.1908549924526007,0.2872688528460205,0.0982225963157431,0.09226552565596055,0.09884910621457388,0.09102446085852199,0.06350335851267103,0.06406374329845825
cb79a34a-a3dc-4e33-a4cc-30eb3c454e6a,266149,0,0.024897149,dev,0.009525995874731378,0.043250790505886476,0.007997263059117061,0.013383531624302999,0.008230311902120188,0.00756891116905449,0.007776366144394853,0.013011811489533646,0.017929272737580472,0.02450837898324748
6b3ea4b5-e846-4d9f-9d2e-eea31dceb3f4,266149,0,0.093925476,dev,0.06710018462791197,0.07667145926102226,0.06427233522139479,0.0706744394017613,0.04050143189078566,0.0641850835155312,0.039799625944508074,0.04583018096598998,0.0489774323253448,0.046513630969966406
e05c013e-deb9-424e-b931-2a2481ad9ee0,266149,0,0.10069338,dev,0.1352105514786084,0.2225301506794763,0.12637603272569897,0.13617659790043238,0.14296418512352185,0.1459284447315904,0.14669978003913514,0.14296773546579084,0.16262559241349916,0.20511509235491884
39406dd1-8023-4690-922d-b47c13bbdfb8,266149,0,0.024603646,dev,0.038055211341772886,0.03198254946533736,0.03177638636845432,0.024753270606535486,0.028940685028026256,0.02427167100229253,0.028384033351276493,0.019798049144377147,0.024820534865009593,0.02689761372937515
2abb8eca-727a-43c9-bf1b-81fab4fa52c6,266149,1,0.1466694,dev,0.44428217904861983,0.6067124172025005,0.6130663223996902,0.5947689328481749,0.46354831087727977,0.40607671847761784,0.4742845520698956,0.459165815013388,0.15057124944577507,0.22719979013709124
c51d7cac-f754-4e09-98d7-7ae26927b4c8,266149,0,0.1758322,dev,0.20728594502216102,0.1389389423717676,0.22936506019129327,0.19763689149939273,0.2966729744659086,0.2650237390451853,0.2855700702610508,0.26271933781542905,0.2496727788474144,0.1866773523473635
7df42f09-d49e-4151-97f4-bf1f2c61e9e8,266149,0,0.07490167,dev,0.07996835609382759,0.0781417309754218,0.07150090651854853,0.03541411186033253,0.09052217564688682,0.04768640550975725,0.09381569883845207,0.039747623061585816,0.07005843174727633,0.042720076493701645
e88333b5-fa20-4653-b48d-dec89bfb927b,266149,0,0.048041306,dev,0.09247110399679989,0.06836316394346476,0.09706619633181039,0.05396115208032158,0.13296376709924032,0.0855264532988094,0.13562443873065194,0.06997547593861295,0.13592423169890797,0.028035617916575578
6371ca4c-c0fd-4ab0-a804-6886dfb17bf0,266149,0,0.02081492,dev,0.027677171151396087,0.022297454334994762,0.04045109498283072,0.03954586735380539,0.015628323292934797,0.013535757221167783,0.014793732900840418,0.015969383625579283,0.007471097217671506,0.011261026367978834
36432d98-e1ad-49a5-a4f3-380e7ab411f6,266149,0,0.04198494,dev,0.030459936017262892,0.02206555563644898,0.025284118386191004,0.03610654474194481,0.011064215135979397,0.011590732983284054,0.010652196232117902,0.014191653556272435,0.015239378864941151,0.02184696245519934
d4e89c25-9ab1-40b3-b8a6-958aeeede849,266149,1,0.43869242,dev,0.3154623217212364,0.19272202451625814,0.47024545194789935,0.40661991065750713,0.5465114269292601,0.5543079973686214,0.5458096655332323,0.5148050721753722,0.44660004358992594,0.5117525382909778
0e686771-a144-452a-9454-0399d2eaf655,266149,0,0.016875044,dev,0.010458262025352683,0.019158675389131657,0.012291754372800733,0.010777568626996298,0.009458112003371964,0.011259867854748608,0.008613596572176632,0.012450746472926323,0.005757160614747083,0.014220787935648576
9c090eac-fdd9-4309-a8b8-0e00cef1233f,266149,0,0.17066364,dev,0.3291823087459768,0.24902508744766236,0.2623752665618323,0.14596139099627206,0.15504265269214537,0.1469099851911136,0.16270448000793314,0.20994707017659878,0.1771261520747803,0.24122823721540912
f6a169ff-a646-4d15-ae15-d2a47ce66fbe,266149,1,0.25393364,dev,0.36643678922981854,0.45422996111144204,0.35535738275169515,0.3780471328399788,0.4313073359790822,0.3740927137013643,0.4293967999620723,0.38543049661955237,0.3639868520645298,0.4392880634519586
75aa121d-4a26-4026-b9f0-ccdc7d4d19ce,266149,1,0.0950377,dev,0.23808933018648834,0.3254006038649617,0.3188776741887021,0.3511221916774618,0.36734597191964785,0.320524791222545,0.36562308425950574,0.3302038897553345,0.1920512159558432,0.24371438354599717
d986ffbb-434c-48e1-b029-83332b23b24d,266149,0,0.009507023,dev,0.02432163730622134,0.012629996105608483,0.019165683115576787,0.014701432760458629,0.031445717679926655,0.011258434840072091,0.03083858445720356,0.011591083327454479,0.026752434991261734,0.011352884717581968
a7baa8f0-71d1-4bed-b651-28633021ec34,266149,0,0.091823444,dev,0.18483827208094145,0.2369185714532225,0.190408824587614,0.26760431909602866,0.21196052753910702,0.078767844263429,0.22127081769532306,0.09258214383873725,0.18720644336309838,0.052834445638997966
6c3b5396-88d5-4be2-a5a1-46df0301dc01,266149,0,0.035623517,dev,0.020047772479981373,0.028202647393225214,0.014694911739098104,0.033984872932812285,0.005859370477499682,0.022719047906556895,0.0055807415541532105,0.027210554748463144,0.012577420537707537,0.02889555659826607
edfee463-3086-4f95-bb83-5763cf7a6e12,266149,0,0.07635758,dev,0.1416152777097682,0.12493716936127129,0.14395700814594917,0.20827550115936996,0.1529213975885393,0.08160504740756311,0.15737739151439473,0.08563508138590183,0.1486998166136222,0.05161572449120903
e19c2611-e27d-4b8b-a3a6-d6499686a24a,266149,1,0.12907214,dev,0.14675641140922166,0.17568527356019903,0.2809622028300846,0.38782872558644993,0.2611092659754462,0.19063526529926952,0.25383961983592046,0.2539255788235249,0.16654250286683753,0.13557709474009616
813f8d8f-4dd5-4434-8b6a-f4ace90323c5,266149,0,0.49797818,dev,0.4928117011957877,0.42526393037779847,0.45526679368254513,0.27105556669292635,0.37939174528214525,0.1914427910310097,0.3584367666997758,0.19577761181899694,0.4556122719771469,0.23397047193021467
5c7c4954-657c-47b8-8300-6dfadb9f9486,266149,0,0.029377729,dev,0.05083689512039621,0.0195199421532635,0.05326535614915906,0.02204777044739558,0.0925440318394042,0.02587703744542458,0.0945850810377018,0.024717978650757682,0.13501156362168462,0.014739841723642155
121c4dfd-b3ed-4f06-93d5-6cb26422daf5,266160,0,0.014259282,dev,0.009766433653337849,0.010130708813041806,0.006959527223557961,0.008046978746362338,0.006827179599613175,0.008130710577628755,0.006694741464231525,0.008106157194469612,0.009742744373174617,0.0076374590329114965
9c017446-39a4-40d2-b0d4-914a144e885d,266160,0,0.066932686,dev,0.15359891251683996,0.18776967191426552,0.12634989938253113,0.1277825719186372,0.06768422409483348,0.09446384728879306,0.07182410316417764,0.09520100303491502,0.05902644612630819,0.0842161189539895
5ce1adf8-9912-463d-b7d2-90c6d26cd58a,266160,0,0.025173148,dev,0.027387315246915435,0.04190973992076759,0.02554089729385151,0.04774478511946907,0.01060326773915829,0.018777520074879164,0.00977712670762892,0.025003235657972064,0.009494977243857531,0.015566820363896542
be07da45-6b88-480d-a7f1-bf219ab7e023,266160,0,0.092286594,dev,0.04289226641124734,0.047173858422160576,0.030206008851332806,0.026667471485620285,0.027033203586985063,0.0380998885119825,0.026776999509803952,0.02769931670157808,0.06068441555210544,0.027703916757305075
b8794cd4-0048-434b-91b5-933470fe6072,266160,0,0.035123944,dev,0.03286023566905332,0.06318586117013879,0.03142780958862173,0.043085995614989034,0.016049672861991868,0.054706535063409265,0.01504989629381832,0.05265271830138295,0.015586916105784696,0.04626453280144861
