dist,angle,y_off,open_frac,open_frac_nogk,open_angle,gk_block_share,n_visible,n_opp_visible,has_gk,n_def_cone,n_def_3m,n_def_5m,d_def_min,n_corridor,d_corridor,gk_dist_goal,gk_dist_shot,gk_in_cone,gk_off_line,n_att_box,n_def_box,inside_box,source,match_id,shot_id,goal,ref_xg,shot_type,body_part,is_head,is_fk,technique,play_pattern,under_pressure,minute,period,x_raw,y_raw,first_time,aerial_won,one_on_one,open_goal,has_assist,ast_length,ast_height,ast_cross,ast_through,ast_cutback,ast_switch,ast_setpiece,poss_duration,poss_n_pass,poss_start_x,poss_directness,prev_type,carry_len
9.18907265451743,43.429806480900126,0.1700000000000017,0.7272727272727273,0.7272727272727273,31.585313804291,0.0,10,7,1,1,1,2,2.786548043727221,1,2.6418484664027155,2.9610186169627504,7.099482375497531,1.0,1.8284013122630347,1,5,1,statsbomb,3825890,6e453f5e-5e09-4cea-b653-bcadfe687375,0,0.4199638,Open Play,Left Foot,0,0,Normal,Regular Play,0,13,1,109.5,40.2,1,0,0,0,0,,None,0,0,0,0,None,15.629999999999995,6,55.0375,2.608765195137557,Ball Recovery,0.0
10.852996130101594,37.264094176953066,0.25499999999999545,0.0,0.0,0.0,0.0,15,10,1,1,2,2,0.7051418297052181,1,0.7018038990058029,1.1657320661284067,9.712500000000006,1.0,0.22820311279119315,1,5,1,statsbomb,3825890,c9f6906c-f7cf-466a-9ce4-a72aba2b6352,0,0.036229994,Open Play,Head,1,0,Normal,Regular Play,1,20,1,107.6,40.3,0,1,0,0,1,21.85635,High Pass,0,0,0,0,Open,80.43200000000002,26,4.8999999999999995,1.1096329818977517,Pass,0.0
17.947279738166444,21.101940830026827,7.564999999999998,0.0,0.0,0.0,0.0,15,9,1,2,1,3,1.2143027834934628,2,1.2106535261604825,3.7824504292852326,14.53879314970811,1.0,1.4740499889652179,3,7,1,statsbomb,3825890,a6ebe6c4-4fa3-45fb-8bda-3d17052b2355,0,0.022355713,Open Play,Right Foot,0,0,Normal,From Throw In,0,22,1,101.4,31.1,0,0,0,0,1,12.45793,Ground Pass,0,0,0,0,Open,53.29899999999998,14,96.25,-0.14118463761046163,Carry,3.212418286898522
9.497278886607473,34.690309742907445,6.1200000000000045,0.0,0.0,0.0,0.0,18,11,1,3,4,4,0.4456806592168883,5,0.3893266475741883,2.752839443193155,6.8079131347278565,1.0,0.49728059546191067,4,10,1,statsbomb,3825890,f51d35e5-4af4-4734-afb1-c89fe053acc2,0,0.040038396,Open Play,Head,1,0,Normal,From Corner,1,23,1,111.7,47.2,0,1,0,0,1,50.132824,High Pass,0,0,0,1,Corner,2.4629999999999654,1,105.0,-2.948639870077184,Pass,0.0
9.946519805942177,25.952903201372504,8.16,0.0,0.0,0.0,0.0,18,11,1,1,1,2,1.3569013412919946,2,1.356826961922656,2.029053042677798,7.973336817167569,1.0,0.4232259204355145,6,10,1,statsbomb,3825890,3624c539-b433-4946-84f1-6db131e63182,0,0.045152046,Open Play,Head,1,0,Normal,From Free Kick,1,32,1,113.5,30.4,0,1,0,0,1,40.95583,High Pass,1,0,0,1,Free Kick,1.8929999999998017,1,102.8125,-1.8489170628633738,Pass,0.0
25.753357062720966,16.0559899318604,3.229999999999997,0.8677685950413223,1.0,13.932883825168116,0.1322314049586777,12,8,1,0,1,2,1.8069743357336334,1,0.39444857519971965,2.2284032960844415,23.53028753011743,1.0,0.14728662328418612,0,0,0,statsbomb,3825890,aa2e71fa-1045-4bdb-b5de-c9adbd193c02,0,0.03134873,Open Play,Right Foot,0,0,Normal,Regular Play,0,42,1,90.8,36.2,0,0,0,0,0,,None,0,0,0,0,None,18.812000000000353,3,27.474999999999998,2.7628641292791323,Carry,19.363434612692036
21.795622983755255,19.05816708372459,0.595000000000006,0.0,0.0,0.0,0.0,16,10,1,2,1,3,1.4000000000000057,2,1.3994782357326654,0.7920740180059017,21.011006639378323,1.0,0.10646633049807971,2,3,0,statsbomb,3825890,29faaf1c-4d41-4ba5-97c4-119bb2adca23,0,0.017519264,Open Play,Left Foot,0,0,Half Volley,From Throw In,0,49,2,95.1,39.3,0,0,0,0,0,,None,0,0,0,0,None,20.00800000000001,5,42.0,2.0598010795681714,Carry,10.423022594238203
10.146157215911844,37.42752497955899,3.9100000000000037,0.5289256198347108,0.5867768595041323,19.796376848692358,0.05785123966942152,15,9,1,2,1,2,1.0207870737817992,2,4.63733512587519,2.676756432699845,8.2800849180428,1.0,1.724101019503846,6,8,1,statsbomb,3825890,381191ab-becc-47e3-a060-d65dba48f0f2,0,0.17042992,Open Play,Right Foot,0,0,Half Volley,From Free Kick,0,50,2,109.3,44.6,1,0,0,0,1,12.149074,Low Pass,1,0,1,0,Open,6.355000000000018,3,79.0125,2.61605035405192,Pass,0.0
31.615206092163938,8.53284826422911,24.310000000000002,0.2727272727272727,0.2727272727272727,2.3271404356988477,0.0,20,11,1,1,0,0,9.42542306742779,2,9.424910093306458,1.9418161601964246,30.21714217542751,1.0,1.3171687819653788,5,10,0,statsbomb,3825890,4c4acb0d-9747-4d34-b571-f0e0ee6e47e8,0,0.005999656,Free Kick,Right Foot,0,1,Normal,From Free Kick,0,54,2,96.9,11.4,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
17.31417482873499,21.263544388722856,8.245000000000005,0.8512396694214877,1.0,18.100372496185575,0.14876033057851235,16,9,1,0,2,2,1.3479730153085463,3,0.9112685216632324,3.781669604817435,14.081037781356885,1.0,1.7654970740660683,4,5,1,statsbomb,3825890,04194e41-0830-42e9-907b-e3dcc6474b8d,0,0.054359276,Open Play,Left Foot,0,0,Normal,From Throw In,1,55,2,102.6,49.7,0,0,0,0,0,,None,0,0,0,0,None,21.18399999999997,7,50.4,1.858714123867072,Carry,4.661223685900516
10.173776339196774,20.998317384315108,9.010000000000002,0.17355371900826447,0.19008264462809918,3.644336074963779,0.01652892561983471,14,10,1,1,1,1,1.7272467252827606,1,1.714723414233951,3.5340981876569346,6.684536259158148,1.0,0.4547107038491459,4,9,1,statsbomb,3825890,bff55a35-02b2-4529-b92f-d76478d81d4f,0,0.053481434,Open Play,Left Foot,0,0,Half Volley,From Corner,0,60,2,114.6,29.4,1,0,0,0,0,,None,0,0,0,0,None,3.509999999999991,1,105.0,-1.346153846153852,Ball Recovery,0.0
22.414357703266894,17.791423696379965,6.545000000000002,0.4132231404958678,0.4132231404958678,7.35182797371073,0.0,16,10,1,1,0,3,3.6591870681887775,2,3.5743515299714783,1.7684809866096942,20.667891915964727,1.0,0.26711394451992065,4,4,0,statsbomb,3825890,9b3f76f1-efbe-4401-afda-d63329de0008,1,0.030581499,Open Play,Right Foot,0,0,Normal,From Corner,0,61,2,95.5,32.3,0,0,0,0,1,13.07402,Ground Pass,0,0,0,0,Open,43.605999999999995,8,105.0,-0.4916181259459708,Carry,3.4860982846156223
9.144183943906645,37.45884893276039,5.439999999999998,0.2727272727272727,0.2727272727272727,10.216049708934651,0.0,19,11,1,1,3,6,1.118771647835244,2,0.5167164209495851,1.6825278600962261,7.714311375618702,1.0,0.8133585288336243,4,10,1,statsbomb,3825890,e5b97d32-9b38-4f5d-a28a-e77c018aa5a8,0,0.04633235,Open Play,Head,1,0,Normal,From Corner,0,63,2,111.6,46.4,0,0,0,0,1,35.725903,High Pass,0,0,0,0,Corner,1.4890000000000327,1,105.0,-4.9361987911348875,Pass,0.0
23.602452335509543,12.16613634272282,17.339999999999996,0.6611570247933884,0.7355371900826446,8.043726507585337,0.07438016528925617,15,9,1,1,0,1,3.7419321546495237,1,14.563900558453524,2.027029846844887,21.58577729084593,1.0,0.19568676315261604,3,7,1,statsbomb,3825890,c8cb37e5-dadc-4488-ab26-3dab76ab3d66,0,0.01048125,Open Play,Left Foot,0,0,Normal,From Free Kick,0,65,2,101.7,60.4,0,0,0,0,1,73.19132,High Pass,0,0,0,1,Free Kick,8.099999999999909,1,45.5,5.368827160493887,Carry,5.314038600725442
25.01837087521887,15.0421785660037,10.965,0.8181818181818182,0.9504132231404959,12.307237008548483,0.1322314049586777,16,10,1,0,0,1,3.35971073903692,2,3.0838201509923477,2.294362656599865,23.22115482162763,1.0,1.3734407476561723,6,7,0,statsbomb,3825890,59dd1852-5e81-46b5-9877-508a914f5d8c,0,0.01601158,Open Play,Right Foot,0,0,Half Volley,From Corner,0,73,2,94.3,27.1,0,0,0,0,0,,None,0,0,0,0,None,12.451999999999998,2,105.0,-1.8059347895920335,Carry,0.3891015291668674
15.258624610363805,26.391408101362675,3.3999999999999986,0.8016528925619835,1.0,21.15674864324115,0.19834710743801653,11,9,1,0,0,1,3.9635534877178027,0,40.0,5.658028035455465,9.600626607154345,1.0,0.014622877598576585,1,4,1,statsbomb,3825890,c4568ce8-2073-4189-9c5f-f5199377ce08,0,0.36006102,Open Play,Right Foot,0,0,Normal,From Throw In,0,77,2,103.0,44.0,0,0,0,0,1,9.84124,Low Pass,0,0,0,0,Open,7.08199999999988,2,67.375,3.2123693871788177,Carry,20.85724933925852
24.136646023215395,16.959400252103766,4.504999999999999,0.36363636363636365,0.48760330578512395,6.1670546371286425,0.1239669421487603,9,7,1,0,1,1,2.8691255200844634,1,2.839347736387366,1.4910147551248525,22.78259601647712,1.0,0.606422283606499,0,0,0,statsbomb,3825890,84b90ed2-f400-4063-b93c-88e8fc6629cd,0,0.023390353,Open Play,Left Foot,0,0,Half Volley,From Keeper,1,79,2,92.9,34.7,0,0,0,0,1,5.7697487,Low Pass,0,0,0,0,Open,50.25700000000006,10,2.1,1.575651153073202,Carry,5.34093858792629
27.62380585654338,12.243848740902294,16.405,0.5619834710743802,0.71900826446281,6.880840614721951,0.15702479338842978,14,9,1,0,0,0,6.656201995132062,1,6.617734933026899,0.9624999999999915,26.855500949526164,1.0,0.5716016316506077,2,4,0,statsbomb,3825890,31bd8a2f-f504-4451-ab47-15b4c2f9b321,0,0.009169003,Open Play,Right Foot,0,0,Normal,From Free Kick,0,86,2,94.6,20.7,0,0,0,0,1,18.001389,Ground Pass,0,0,0,0,Open,15.926000000000386,4,38.762499999999996,2.7635627276151533,Carry,2.202709978639942
13.66534874234829,19.718042007952963,10.71,0.0,0.0,0.0,0.0,8,6,1,1,2,2,1.7681204710086873,2,1.7601041842029637,3.9241846286840305,9.771703088510206,1.0,0.4130931896751441,2,4,1,statsbomb,3825890,5eec2a99-cee8-482f-8b6b-4418e183569f,0,0.043875832,Open Play,Right Foot,0,0,Normal,From Goal Kick,0,92,2,110.3,52.6,0,0,0,0,1,10.429286,Ground Pass,0,0,0,0,Open,22.71499999999969,2,6.125,3.979198767334415,Carry,14.35547042942167
5.749015676618043,60.84017423198306,3.145000000000003,0.49586776859504134,1.0,30.168681437346976,0.5041322314049587,4,3,1,0,1,1,2.1000000000000085,0,40.0,4.112442248834634,1.6378339354159135,1.0,0.05433538845100713,1,2,1,statsbomb,3825891,852f1272-c69a-4f00-a6a2-8083095126df,0,0.5000162,Open Play,Right Foot,0,0,Half Volley,From Free Kick,0,17,1,114.5,36.3,0,0,1,0,1,56.457596,High Pass,0,1,0,0,Open,17.122999999999934,7,60.28750000000001,2.330199147345684,Carry,7.09865348147098
9.285716181318492,18.4793259141807,8.670000000000002,0.6528925619834711,0.6776859504132231,12.065014439836986,0.024793388429751984,4,3,1,1,0,1,3.3982532277627633,1,7.921899728961464,5.892726448767158,3.5243226299531663,0.0,0.7577094607042927,1,2,1,statsbomb,3825891,fd283168-95cf-4a24-ac88-55fe0877818c,0,0.11014876,Open Play,Left Foot,0,0,Normal,From Free Kick,0,17,1,116.2,29.8,1,0,0,0,0,,None,0,0,0,0,None,18.4910000000001,7,60.28750000000001,2.238251041046983,Ball Recovery,0.0
22.92641816769466,18.13940937801049,0.25499999999999545,0.5371900826446281,0.5619834710743802,9.744310822898198,0.024793388429752095,18,10,1,1,1,1,2.219605820860992,3,1.9125905180333325,0.9387358520904576,22.0580263169668,1.0,0.3497111908783662,6,6,0,statsbomb,3825891,97db4449-d424-4431-a2e1-c039573dd375,0,0.022027086,Open Play,Left Foot,0,0,Half Volley,From Corner,1,22,1,93.8,40.3,1,0,0,0,0,,None,0,0,0,0,None,3.5329999999999018,1,105.0,-6.4888196999718755,Ball Recovery,0.0
20.790087932714474,15.634444188771726,13.259999999999998,0.8429752066115702,1.0,13.17944882028691,0.15702479338842978,15,9,1,0,1,2,2.8115876297921187,1,2.3191965400073618,1.0369305666244029,19.76354424818585,1.0,0.14273929526437049,2,5,1,statsbomb,3825891,47b22d0a-0a22-4785-8a46-a7d833d16cb1,0,0.043319967,Open Play,Left Foot,0,0,Normal,From Goal Kick,0,26,1,101.7,55.6,0,0,0,0,1,18.001389,Ground Pass,0,0,0,0,Open,37.721000000000004,9,6.125,2.1967206595795443,Carry,5.128111250743295
11.710432314820833,31.846400543475994,5.185000000000002,0.2396694214876033,0.2396694214876033,7.632608394717387,0.0,14,9,1,1,1,2,1.1406714031657,2,1.057559163236538,2.7704072354078173,9.01348330280808,1.0,0.5557277754608252,3,7,1,statsbomb,3825891,0900dc19-da59-45a0-a31c-f70398d31193,0,0.11269015,Open Play,Left Foot,0,0,Normal,Regular Play,1,32,1,108.0,46.1,0,0,0,0,1,10.20049,Ground Pass,1,0,0,0,Open,24.55600000000004,5,29.662499999999998,2.640393386545036,Carry,0.9278200256515231
22.8886631326515,15.963885127132123,11.219999999999999,0.5537190082644629,0.5537190082644629,8.839506640643407,0.0,16,10,1,2,0,0,6.964542339594185,2,6.963624265701533,1.906516784610088,21.161433227690416,1.0,0.7759627505139656,4,9,0,statsbomb,3825891,8b983a78-fcc9-4cd9-a423-8c794801dc2b,0,0.018597504,Open Play,Right Foot,0,0,Volley,Regular Play,0,32,1,97.2,53.2,1,0,0,0,0,,None,0,0,0,0,None,28.149000000000115,5,29.662499999999998,1.96765426835766,Ball Recovery,0.0
19.864136811097527,20.87793635763858,0.25499999999999545,0.10743801652892562,0.2066115702479339,2.2430840714818308,0.09917355371900827,17,11,1,5,0,0,9.10991904464578,5,9.032489453544311,0.9799904336267765,19.25675465908002,1.0,0.7570741755865456,4,10,0,statsbomb,3825891,6a4b2d6d-74d0-4d9a-be9b-d1d461113ebc,0,0.08795379,Free Kick,Left Foot,0,1,Normal,From Free Kick,0,35,1,97.3,40.3,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
19.79801126376081,20.586409458508967,3.8249999999999993,0.0,0.0,0.0,0.0,10,6,1,1,1,2,1.6313338101075334,1,1.627436188955844,3.9726604750469194,15.86872415318887,1.0,0.524058318877281,1,1,0,statsbomb,3825891,c9e9c7ad-f29c-485f-8772-dfd34385a9c2,0,0.039016813,Open Play,Left Foot,0,0,Normal,Regular Play,0,46,2,97.8,35.5,0,0,0,0,1,20.498049,Ground Pass,0,0,0,0,Open,17.805000000000007,6,60.28750000000001,1.4202471215950567,Carry,9.888961333224028
31.808509081690705,12.934792911842312,5.525000000000002,0.512396694214876,0.6363636363636364,6.627745128382011,0.12396694214876036,15,9,1,1,1,1,1.5940592837156315,3,1.383548813525864,0.7920740180059017,31.04852663573587,1.0,0.22049328002101073,0,0,0,statsbomb,3825891,8f755cbc-a7e1-45be-af6b-233ddc35661f,0,0.005755175,Open Play,Left Foot,0,0,Normal,From Free Kick,0,51,2,84.2,33.5,0,0,0,0,1,22.360008,Ground Pass,0,0,0,0,Open,15.213000000000022,5,50.574999999999996,1.5184381778741844,Carry,16.61576077854999
8.087005008036046,42.34634842634905,4.844999999999999,0.0,0.0,0.0,0.0,15,10,1,1,3,3,0.5063904126264649,1,0.5030647929557808,1.4144897489907777,6.86394975578931,1.0,0.6538962811010098,3,7,1,statsbomb,3825891,992fda54-b6e1-4f77-94e0-e262e7ec0091,0,0.060090743,Open Play,Head,1,0,Normal,From Throw In,1,51,2,112.6,45.7,0,1,0,0,1,45.86251,High Pass,1,0,0,1,Throw-in,2.138999999999953,1,102.8125,-2.004441327723283,Pass,0.0
23.209397477099653,15.081588770278628,12.835,0.08264462809917356,0.08264462809917356,1.2464122950643495,0.0,9,6,1,1,1,2,1.998124120268799,1,3.6797376508488524,2.7693738010604467,20.44218004519087,1.0,0.10254466977646773,2,3,0,statsbomb,3825891,6cd04c6d-4e24-4f6f-87f3-e272d2757198,0,0.026660973,Open Play,Right Foot,0,0,Normal,Regular Play,0,53,2,97.9,24.9,0,0,0,0,1,46.120277,Ground Pass,0,0,0,0,Open,13.305000000000007,2,18.2,5.070462232243515,Carry,28.127655874601434
10.186157580265482,25.40329571891495,8.329999999999998,0.1487603305785124,0.1487603305785124,3.779002668929497,0.0,18,11,1,3,1,3,1.8298309348133768,4,1.7980559505071618,0.8896101674329064,9.3440034246569,1.0,0.2745392438673723,4,10,1,statsbomb,3825891,dc8d6ac1-9f0e-4941-95ca-8ec2276070f0,0,0.044221982,Open Play,Head,1,0,Normal,From Corner,0,53,2,113.3,49.8,0,0,0,0,1,30.522123,High Pass,0,0,0,0,Corner,1.1270000000000664,1,105.0,-5.201863354036958,Pass,0.0
9.355713828992428,37.55815807880058,5.185000000000002,0.859504132231405,1.0,32.28139206772943,0.14049586776859502,15,10,1,0,2,4,1.9841181920440134,0,40.0,2.725601997724534,7.315999589939864,1.0,1.5891425039024756,3,7,1,statsbomb,3825891,0b7b8c04-8f41-4c6b-b74e-099b64e934cd,0,0.22795029,Open Play,Left Foot,0,0,Volley,From Free Kick,0,58,2,111.1,46.1,1,0,0,0,0,,None,0,0,0,0,None,1.643000000000029,1,75.8625,12.994522215459291,Pass,0.0
9.702994383178835,25.44971044034521,8.16,0.7603305785123967,1.0,19.350193062080656,0.23966942148760328,13,9,1,0,2,2,1.020787073781787,1,0.4335749186141167,1.9173484294723318,7.832185199546799,1.0,0.37712584955667877,4,8,1,statsbomb,3825891,6a0561ff-6ee9-4b5a-ba99-9a1b00e4255e,0,0.14024466,Open Play,Head,1,0,Diving Header,From Free Kick,0,60,2,114.0,30.4,0,0,1,0,1,29.065615,High Pass,0,0,0,0,Free Kick,1.9489999999999554,1,79.97500000000001,10.14622883530038,Pass,0.0
9.497278886607473,34.690309742907445,6.1200000000000045,0.0,0.0,0.0,0.0,15,11,1,2,2,3,1.1036756769993716,4,0.5838330185100814,0.9382197237321429,8.567247224167161,1.0,0.11746785719572866,3,9,1,statsbomb,3825891,ebefb446-0d12-4705-8756-7d924b2fc92d,0,0.049000468,Open Play,Head,1,0,Normal,From Corner,0,60,2,111.7,32.8,0,0,0,0,1,36.503426,High Pass,0,0,0,0,Corner,3.6970000000000027,1,105.0,-1.9644306194211516,Pass,0.0
12.72116838187436,8.829940807655644,12.325,0.01652892561983471,0.01652892561983471,0.14594943483728337,0.0,11,8,1,1,0,1,3.8409927102247914,1,3.8401936468041677,11.901877215380775,3.152111395556958,0.0,2.9215231167723994,2,6,1,statsbomb,3825891,a312d729-eac8-4068-b18a-665609279b48,0,0.010043323,Open Play,Left Foot,0,0,Normal,From Free Kick,0,65,2,116.4,25.5,0,0,0,0,1,21.243822,Ground Pass,0,1,0,0,Open,32.64099999999985,10,11.2875,2.7745013939524044,Carry,5.380673749633964
9.959594620264426,38.877262803294734,3.145000000000003,0.71900826446281,1.0,27.953073255261504,0.28099173553719003,6,5,1,0,0,1,4.366674936378932,0,40.0,4.9593573172337475,5.134870981826137,1.0,0.8214440759821577,0,3,1,statsbomb,3825891,633b1adc-6d2a-4c31-ba41-be99d2f1b5f3,1,0.43679264,Open Play,Left Foot,0,0,Normal,From Counter,0,66,2,109.2,43.7,1,0,0,0,1,26.573107,Ground Pass,1,0,0,0,Open,6.180000000000064,2,50.050000000000004,7.362459546925489,Pass,0.0
21.978336066454176,18.756480647975756,2.8900000000000006,0.0,0.0,0.0,0.0,10,8,1,2,2,2,2.169569369713723,2,2.8736049926180645,0.7005399703086141,21.32798923949467,1.0,0.25650827173421514,1,1,0,statsbomb,3825891,431cb281-1a3e-4388-abad-c1c97ee86a3a,0,0.029410716,Open Play,Left Foot,0,0,Normal,From Free Kick,1,68,2,95.1,43.4,0,0,0,0,1,18.6,Ground Pass,0,0,0,0,Interception,30.353999999999814,7,49.4375,1.1127034328259933,Carry,2.752839443193155
6.195954325202858,60.861564145804365,0.9350000000000023,0.15702479338842976,1.0,9.556774535291595,0.8429752066115702,5,4,1,0,1,1,2.3744525684881497,0,40.0,5.232007860276979,0.9662459573007194,1.0,0.061219382857146884,1,2,1,statsbomb,3825891,5b6d9d19-239a-4484-b237-3dfdba6bdd42,0,0.3544068,Open Play,Head,1,0,Normal,From Free Kick,0,68,2,113.0,41.1,0,0,1,0,0,,None,0,0,0,0,None,32.215999999999894,7,49.4375,1.534563570896454,Ball Recovery,0.0
18.327486359291058,13.512567946910615,14.96,0.0,1.0,0.0,1.0,5,3,1,0,0,0,8.227277800098886,0,40.0,16.371356273992696,1.959980867253553,1.0,0.11606201517763394,0,0,1,statsbomb,3825891,edd589d3-4e30-48ac-a314-77daf25838e2,0,0.06428926,Open Play,Right Foot,0,0,Normal,Regular Play,1,74,2,107.9,57.6,1,0,0,0,0,,None,0,0,0,0,None,66.375,21,27.5625,1.0071563088512243,Interception,0.0
10.1787879926836,39.47460250342434,0.7650000000000006,0.7272727272727273,1.0,28.70880182067225,0.2727272727272727,15,11,1,0,2,2,2.0279623393939112,0,40.0,5.69004009212589,4.501991920250405,1.0,0.25793223140978305,1,3,1,statsbomb,3825891,fa7d117c-108c-458d-a0b9-32d2ebb8a90b,0,0.27354074,Open Play,Right Foot,0,0,Volley,From Free Kick,0,83,2,108.4,40.9,0,0,1,0,1,24.042046,High Pass,0,0,0,0,Free Kick,2.644999999999982,1,80.14999999999999,5.557655954631425,Pass,0.0
11.145626945129655,35.625947889170824,2.5500000000000007,0.743801652892562,0.8677685950413223,26.49863892582954,0.12396694214876036,17,10,1,0,2,4,1.5470233514721212,2,1.2407332551214454,0.6634615663322135,10.491588595155656,1.0,0.1081029363293428,5,8,1,statsbomb,3825891,f30cedc8-712f-47f0-9bf4-6ebd3323f736,0,0.0437507,Open Play,Head,1,0,Normal,From Corner,0,88,2,107.6,37.0,0,0,0,0,1,34.94639,High Pass,0,0,0,0,Corner,1.8469999999997526,1,105.0,-5.874390904169714,Pass,0.0
10.75283131319375,32.835701384380634,5.864999999999998,0.8016528925619835,1.0,26.32283499409026,0.19834710743801653,13,9,1,0,1,1,1.1899999999999977,1,0.6490709094856072,3.394002983204339,7.370252709371649,1.0,0.23032887133281374,2,5,1,statsbomb,3825892,0050efe2-b1a2-4dcb-8131-3ff38a37031a,1,0.088901825,Open Play,Right Foot,0,0,Volley,From Goal Kick,0,6,1,109.7,33.1,1,0,0,0,1,28.967567,High Pass,1,0,0,0,Open,17.84299999999996,4,5.25,5.08532757944293,Pass,0.0
23.8674380694703,14.214987520684685,14.110000000000003,0.05785123966942149,0.05785123966942149,0.8223546499569653,0.0,16,10,1,1,1,1,2.391088925573445,2,2.386522375556498,3.152111395556962,20.715338670897943,1.0,0.008102042600345081,3,5,0,statsbomb,3825892,8390dc0a-317d-4f6c-91a3-e53d8751296c,0,0.0152122555,Open Play,Right Foot,0,0,Normal,From Goal Kick,0,27,1,98.0,23.4,0,0,0,0,1,15.297058,Ground Pass,0,0,0,0,Open,41.490999999999985,12,6.125,1.9190908871803531,Carry,3.58694595024793
4.618441972137348,76.34733449494932,1.1899999999999977,1.0,1.0,76.34733449494932,0.0,6,4,1,0,1,1,0.8277567577495304,0,40.0,8.970721821570438,4.358977087574572,0.0,0.3365718372944314,1,2,1,statsbomb,3825892,9a26ed1c-59d1-4eba-92ea-0df8e3a24e17,1,0.9177844,Open Play,Right Foot,0,0,Normal,From Goal Kick,1,32,1,114.9,41.4,0,0,1,1,0,,None,0,0,0,0,None,34.312999999999874,3,86.625,0.4054585725526786,Carry,7.439901293028029
20.52750060893922,19.29474543874866,6.375,0.8512396694214877,1.0,16.424452728852167,0.14876033057851235,15,10,1,0,2,2,0.8896101674329064,1,0.5134956004049424,3.0623612213453892,17.46615727628719,1.0,0.07282608479617048,0,1,0,statsbomb,3825892,b9114b0f-23aa-4faa-a9ce-5ab4eace785e,0,0.06441133,Open Play,Right Foot,0,0,Normal,From Free Kick,0,42,1,97.7,47.5,0,0,0,0,1,21.410511,Ground Pass,0,0,0,0,Open,57.61200000000008,17,18.724999999999998,1.1588297576893687,Carry,10.431947325403828
15.428357819288472,26.648381545893898,0.9350000000000023,0.0,0.0,0.0,0.0,16,10,1,1,1,2,1.3999999999999915,1,1.3974267548452648,2.987119222595579,12.513654791866353,1.0,0.5886036353555871,3,6,1,statsbomb,3825892,1186946c-38af-4ca9-a258-04aa157a8d42,0,0.05715485,Open Play,Left Foot,0,0,Normal,Regular Play,0,44,1,102.4,38.9,1,0,0,0,1,11.703846,Ground Pass,0,0,0,0,Open,20.009000000000015,6,54.862500000000004,1.736093757808985,Pass,0.0
17.855151392525347,20.786195899933734,8.245000000000005,0.2975206611570248,0.33884297520661155,6.184322747087722,0.04132231404958675,14,9,1,2,2,2,1.6149999999999949,2,2.4130945631767036,2.9996083077628577,14.950100543140172,1.0,0.6835527311803883,2,6,1,statsbomb,3825892,71222b1b-fd96-46c5-ba2f-7a10030b5fc7,0,0.053583488,Open Play,Left Foot,0,0,Normal,From Counter,1,47,2,101.9,49.7,0,0,0,0,1,29.72541,Ground Pass,0,0,0,0,Open,13.968000000000018,1,19.337500000000002,4.998926116838482,Carry,22.163007608400086
16.849021670411602,18.462749948334167,11.475000000000001,0.7107438016528925,1.0,13.122285087245771,0.2892561983471075,9,6,1,0,1,1,1.5374166644081906,1,0.5996898631653969,7.44584615742227,9.403365421486072,1.0,0.03972782592923392,0,1,1,statsbomb,3825892,9e8856c5-6de9-44df-a6d0-d6f69c2f0af9,0,0.13816383,Open Play,Left Foot,0,0,Normal,From Counter,0,54,2,105.9,26.5,0,0,1,0,1,38.769577,Ground Pass,0,0,0,0,Open,11.804000000000087,4,19.162499999999998,6.2267028126058515,Carry,14.535756774244678
8.91276507319699,40.799385318212465,4.335000000000001,0.6776859504132231,1.0,27.649170215648116,0.3223140495867769,10,7,1,0,1,2,1.5975078247069652,0,40.0,5.098051711193201,3.8147771887752655,1.0,0.016689545699715175,2,4,1,statsbomb,3825892,cc915d8a-2395-4381-bc3f-48346776105d,0,0.39466777,Open Play,Right Foot,0,0,Normal,Regular Play,0,61,2,111.1,34.9,0,0,1,0,1,31.698738,High Pass,1,1,0,0,Open,18.456000000000017,4,18.2,4.281128088426524,Carry,1.4724575545665133
18.730329014729023,19.05837232032187,9.86,0.1487603305785124,0.1487603305785124,2.8351297666594517,0.0,15,10,1,2,2,4,1.4971827710737222,3,1.175218944776153,3.309763020217617,15.461415887621666,1.0,0.47094073964549177,5,7,1,statsbomb,3825892,944e1e96-12d3-4111-b604-fd63ffafc72c,0,0.045455165,Open Play,Left Foot,0,0,Normal,From Throw In,0,72,2,101.8,51.6,0,0,0,0,1,14.179563,Ground Pass,0,0,0,0,Open,23.89799999999991,8,56.612500000000004,1.3583772700644456,Carry,4.832962342083784
13.594691289249639,30.077174570792046,0.9350000000000023,0.8429752066115702,1.0,25.35431244810569,0.15702479338842978,19,11,1,0,1,1,0.8500000000000014,1,0.05846031977412189,3.237499999999997,10.367248911837704,1.0,0.22266504149261077,2,5,1,statsbomb,3825892,6f72e5c8-b65c-46fa-b201-e8fe954c0e06,0,0.04445483,Open Play,Head,1,0,Normal,From Throw In,1,74,2,104.5,41.1,0,1,0,0,1,37.769962,High Pass,0,0,0,0,Open,7.673000000000002,3,83.125,1.0833441939267558,Pass,0.0
